sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
615,1,4,stance,0.089790886,0.088376512,-0.004839851,5.736343791,0.280781365,-0.530303899,2.013465848,0.198942451,-0.125336016,2.809310492,0.068176846,-0.098457447,2.009064022,3.89,82.39249768,14kmh,high
616,1,4,stance,0.094066642,0.237200519,-0.835940197,5.101357389,0.324804909,-0.683574542,1.746111529,0.251194707,-0.125560724,1.395437293,0.057892567,-0.069658706,2.085171334,3.89,82.39249768,14kmh,high
617,1,4,stance,0.098342399,0.123408939,-0.256579761,5.009119284,0.678135119,-0.509737931,2.83633688,0.57214249,-0.362619251,2.428647912,0.057587991,-0.0443272,2.130189496,3.89,82.39249768,14kmh,high
618,1,4,stance,0.102618155,0.155037537,-0.286797601,4.512316023,0.049200899,0.114531377,2.778628274,-0.129206407,-0.124902409,2.205912735,0.03330719,-0.022043536,2.142018688,3.89,82.39249768,14kmh,high
619,1,4,stance,0.106893912,-0.019482661,-0.046500825,3.824972276,0.701866846,0.472402336,3.512171227,0.228691347,0.378746411,1.10783925,0.053334071,-0.00191969,2.120102196,3.89,82.39249768,14kmh,high
620,1,4,stance,0.111169668,0.016944706,0.256684909,3.589547728,0.22633697,-0.074927829,2.394369237,-0.146783392,0.230622849,1.188227406,0.028662378,0.017202588,2.065469851,3.89,82.39249768,14kmh,high
621,1,4,stance,0.115445425,0.196759999,0.362273502,4.729908652,0.245397575,0.46289749,1.797122808,-0.526055517,1.183523509,1.507780567,-0.01498922,0.036556562,1.980657796,3.89,82.39249768,14kmh,high
622,1,4,stance,0.119721181,0.371966463,0.114358655,3.408609792,-0.233936298,1.086587006,2.454268334,-0.298560751,0.358267005,1.490671688,-0.005292383,0.057277402,1.8695133,3.89,82.39249768,14kmh,high
623,1,4,stance,0.123996938,0.000541838,0.686148536,3.468553588,-0.287078989,1.318727585,2.797236733,-0.377945177,0.478275209,2.660036569,-0.050931635,0.080259364,1.736905516,3.89,82.39249768,14kmh,high
624,1,4,stance,0.128272694,-0.170522373,0.894032008,2.76655888,-0.058874253,1.302034216,1.299637319,-0.099848717,0.729484436,0.066393865,-0.022585664,0.106045143,1.588372477,3.89,82.39249768,14kmh,high
625,1,4,stance,0.132548451,-0.130384022,0.454012998,1.50597254,-0.60600331,0.603374738,1.674235704,-0.435660792,1.327684695,1.935310857,-0.043964602,0.134747954,1.429739895,3.89,82.39249768,14kmh,high
626,1,4,stance,0.136824207,-0.032493788,1.355172519,2.012070163,-0.056341261,1.160051803,0.205604936,-0.412827678,1.021871699,-0.462468879,-0.054822881,0.16600889,1.266748042,3.89,82.39249768,14kmh,high
627,1,4,stance,0.141099964,0.07217214,1.109732628,1.481377983,-0.637178516,2.813643565,-0.06501457,-0.298511991,1.958438443,-0.601228257,-0.042034577,0.198994681,1.104719377,3.89,82.39249768,14kmh,high
628,1,4,stance,0.14537572,-0.029451241,1.208243152,1.135510426,-0.842791845,1.563006561,0.017372987,-0.850695956,1.719924263,-0.816231942,-0.092756579,0.232441798,0.948292302,3.89,82.39249768,14kmh,high
629,1,4,stance,0.149651476,-0.137461018,0.823078826,-0.325463046,-0.914375468,1.927904715,-0.46753583,-0.56766509,2.332506188,0.270252651,-0.096686612,0.264750293,0.801237012,3.89,82.39249768,14kmh,high
630,1,4,stance,0.153927233,-0.129867581,1.348173062,-1.083105359,-0.539273737,2.010957004,-0.773555849,-0.157201484,2.329284214,-0.055833913,-0.080636348,0.294124739,0.666359055,3.89,82.39249768,14kmh,high
631,1,4,stance,0.158202989,-0.064671308,1.28652523,-2.160358181,-0.211328344,3.189978417,-1.745873069,-0.240306842,3.283726624,-0.448183886,-0.062946012,0.31875143,0.545486652,3.89,82.39249768,14kmh,high
632,1,4,stance,0.162478746,-0.255769496,1.346323259,-2.584771985,-0.500224017,3.716337679,-1.140824719,-1.205442187,2.730750692,-3.02221146,-0.066974413,0.33699262,0.439529953,3.89,82.39249768,14kmh,high
633,1,4,stance,0.166754502,-0.098913983,1.053712429,-3.320762266,-0.973111673,2.848857068,-1.400888931,-0.656552745,3.075272662,-0.639620811,-0.084374718,0.347572611,0.348595156,3.89,82.39249768,14kmh,high
634,1,4,stance,0.171030259,-0.243376055,1.150249491,-3.293253489,-0.202302334,2.568500273,-3.024314962,-0.724859361,2.23839472,-0.794192227,-0.077422414,0.349728823,0.272133961,3.89,82.39249768,14kmh,high
635,1,4,stance,0.175306015,-0.105259773,1.091181792,-3.120900936,-0.65679018,2.290732497,-2.851067197,-0.885518549,3.257961834,-2.733486152,-0.126064083,0.343304566,0.209108966,3.89,82.39249768,14kmh,high
636,1,4,stance,0.179581772,-0.406117064,1.133819417,-3.604145738,-0.988338344,2.20127055,-1.468110722,-0.587819179,2.210716949,-3.420138019,-0.115242708,0.328768799,0.158157956,3.89,82.39249768,14kmh,high
637,1,4,stance,0.183857528,-0.424458436,1.124793075,-4.592020177,-0.437018861,2.474843411,-1.372249869,-0.571876117,2.787698952,-2.531762607,-0.091855584,0.307159867,0.117743695,3.89,82.39249768,14kmh,high
638,1,4,stance,0.188133285,-0.194493598,1.460963968,-4.570650353,-0.930012421,2.404029616,-2.638220148,-0.806998142,2.882351871,-0.326450255,-0.097807541,0.27996236,0.086280141,3.89,82.39249768,14kmh,high
639,1,4,stance,0.192409041,-0.254830568,1.20178577,-4.507313351,-0.815754594,1.542485076,-1.914988758,-0.937532173,2.046392373,-1.555232844,-0.079145405,0.248934563,0.062229976,3.89,82.39249768,14kmh,high
640,1,4,stance,0.196684798,-0.165037784,0.892127949,-5.057621048,-0.446234051,1.20700655,-3.222356983,-0.106997643,0.809580298,-2.937974231,-0.079811176,0.215898119,0.044170442,3.89,82.39249768,14kmh,high
641,1,4,stance,0.200960554,-0.214514381,1.50935374,-4.878751376,-0.43120774,1.017445176,-1.824551268,-0.306140761,0.710346708,-2.943918932,-0.049535139,0.182437542,0.030819867,3.89,82.39249768,14kmh,high
642,1,4,stance,0.205236311,0.218779583,1.244182749,-5.130443191,-0.54900583,2.137177109,-1.972997974,0.192466859,1.608696257,-2.980243156,-0.047942791,0.149128878,0.020988295,3.89,82.39249768,14kmh,high
643,1,4,stance,0.209512067,-0.120582177,0.478604256,-5.381764806,-0.159305494,0.85564951,-1.548439678,0.000485941,0.365817514,-2.52437194,-0.03341554,0.112719377,0.013334541,3.89,82.39249768,14kmh,high
644,1,4,stance,0.213787824,-0.268225514,0.598128005,-5.08829962,-0.350878555,0.870394391,-2.243790816,-0.1878926,0.213090883,-2.084082574,-0.057239986,0.062975199,0.006317981,3.89,82.39249768,14kmh,high
645,1,4,stance,0.21806358,-0.237504973,0.693577087,-4.271690496,-0.415633616,0.329974744,-1.274839299,0.221515864,-0.064674252,-2.524996183,-0.033699865,0.016607284,0.001425614,3.89,82.39249768,14kmh,high
646,1,4,stance,0.222339337,-0.278720888,0.600824011,-5.0058149,-0.028542211,-0.703179621,-2.378241727,-0.381049251,-0.749944951,-2.224970433,0.003354698,0.002330996,0.000172745,3.89,82.39249768,14kmh,high
647,1,4,stance,0.226615093,-0.172382388,0.209763687,-5.821292499,-0.351260165,-0.339572701,-2.936878178,-0.414850573,0.337321406,-3.753925157,-0.014008171,0.000267424,1.73E-05,3.89,82.39249768,14kmh,high
755,1,5,stance,0,-0.163514645,-0.120063505,-7.11763321,-0.681059458,-0.427938975,-2.795893404,-0.267963002,1.471818023,-3.113717261,-0.022030241,-8.82E-05,0.000159346,3.89,82.39249768,14kmh,high
756,1,5,stance,0.004297769,0.106740619,-0.379498804,-5.018660009,-0.56094306,-0.59054836,-4.104202207,-0.141030599,-0.048638028,-2.195717792,-0.032139582,-0.000783162,0.001310169,3.89,82.39249768,14kmh,high
757,1,5,stance,0.008595539,0.302125901,-0.702949576,-3.34819244,-0.262183935,-0.053239542,-1.91436254,0.079723982,-0.595824792,-2.277540955,-0.031000996,-0.005838434,0.009445297,3.89,82.39249768,14kmh,high
758,1,5,stance,0.012893308,-0.032697647,-0.490226093,-3.136676156,-0.190807241,0.206129718,-1.182250892,0.379074272,-0.726939755,-0.405521104,0.021601449,-0.025639581,0.045969345,3.89,82.39249768,14kmh,high
759,1,5,stance,0.017191077,0.091950761,-0.578118098,-2.188741662,0.075886178,-0.13460947,-0.724806351,0.356009911,-0.56429358,-0.623886839,0.062956656,-0.054514234,0.145087177,3.89,82.39249768,14kmh,high
760,1,5,stance,0.021488847,0.262031715,-0.715858877,-1.599058342,0.688910774,-1.138185144,-1.104836616,0.592268677,-0.876262207,-0.286964658,0.079332383,-0.08087029,0.403414102,3.89,82.39249768,14kmh,high
761,1,5,stance,0.025786616,0.244800656,-0.761001319,-0.414918813,0.516580115,0.043081769,0.935057374,0.542273678,-0.523351621,-0.749609463,0.077555778,-0.107778623,0.971119036,3.89,82.39249768,14kmh,high
762,1,5,stance,0.030084385,0.01426176,-0.332317327,-0.154549699,0.736268244,-1.84070356,0.603355846,0.630427116,-1.409617069,0.270118156,0.085589167,-0.137273634,1.805860088,3.89,82.39249768,14kmh,high
763,1,5,stance,0.034382154,0.211365418,-0.983871793,0.980637656,0.946719613,-1.445407783,2.156038301,0.752125467,-1.532592509,0.80757943,0.095952631,-0.168967168,2.466720221,3.89,82.39249768,14kmh,high
764,1,5,stance,0.038679924,0.287525399,-1.276532812,1.045949422,0.973367287,-2.337723611,1.164574211,0.589958881,-0.766593384,1.463345594,0.100516775,-0.2013732,2.460511648,3.89,82.39249768,14kmh,high
765,1,5,stance,0.042977693,0.303823535,-1.169739295,0.995950805,0.249278011,-0.979636069,0.484310274,0.17641316,-1.542817149,1.17502295,0.083094258,-0.232446453,1.857179548,3.89,82.39249768,14kmh,high
766,1,5,stance,0.047275462,0.439951752,-1.449838295,2.326456024,0.817241638,-2.19440564,1.638276732,0.70331027,-2.167995533,-0.044910869,0.094623222,-0.259889076,1.197756096,3.89,82.39249768,14kmh,high
767,1,5,stance,0.051573232,0.281080277,-0.971515871,1.560295512,0.215691381,-3.206083675,0.950539974,0.2778535,-1.264938061,0.803776019,0.06842042,-0.281448201,0.851491498,3.89,82.39249768,14kmh,high
768,1,5,stance,0.055871001,0.520735803,-0.702002054,2.151348204,0.252245505,-2.032482707,-0.520789826,0.44138957,-2.253144981,1.796166324,0.095403383,-0.295223135,0.799577721,3.89,82.39249768,14kmh,high
769,1,5,stance,0.06016877,-0.018807958,-1.155811122,3.623555869,0.350893849,-1.946732513,0.075119759,0.966426313,-2.130839682,1.327018131,0.092332401,-0.29994055,0.88953101,3.89,82.39249768,14kmh,high
770,1,5,stance,0.06446654,0.447051119,-1.468807482,2.448208398,0.180487802,-2.63234831,1.835307606,0.80043898,-2.720621958,1.452231746,0.116552047,-0.295145465,1.025998335,3.89,82.39249768,14kmh,high
771,1,5,stance,0.068764309,0.3638714,-0.81190559,2.995721341,0.566280551,-2.692582932,-0.241704419,0.582816766,-1.991770373,0.755859549,0.072116725,-0.281268127,1.176122271,3.89,82.39249768,14kmh,high
772,1,5,stance,0.073062078,0.44617819,-0.940700868,3.930754027,0.72385609,-2.2794103,0.715434301,0.371568845,-2.277405751,0.587870227,0.081241296,-0.259551855,1.330368871,3.89,82.39249768,14kmh,high
773,1,5,stance,0.077359847,0.458752817,-1.610167932,3.433077733,0.629722256,-1.818227774,0.671552857,0.744885656,-1.287461422,2.67778202,0.102714074,-0.231856481,1.483760704,3.89,82.39249768,14kmh,high
774,1,5,stance,0.081657617,0.484991418,-0.752006613,3.581291326,0.850245679,-1.398216952,1.192482148,0.781089438,-3.13986223,0.648990073,0.081540449,-0.200377589,1.631556405,3.89,82.39249768,14kmh,high
775,1,5,stance,0.085955386,0.095589004,-0.630913169,5.009566419,0.682298704,-1.768906138,-0.538494637,0.452086546,-1.635936407,1.512666177,0.097366184,-0.167336701,1.768827183,3.89,82.39249768,14kmh,high
776,1,5,stance,0.090253155,0.383152813,-0.738607227,4.832785339,0.214201285,-0.957130665,2.471722239,0.307677938,-1.171799621,3.188915516,0.06377692,-0.134698521,1.890661364,3.89,82.39249768,14kmh,high
777,1,5,stance,0.094550925,0.31656734,-0.699065263,4.799168978,-0.186320342,-1.301173418,2.131690469,0.782916182,-0.993322087,2.409031169,0.062266323,-0.103959487,1.992448606,3.89,82.39249768,14kmh,high
778,1,5,stance,0.098848694,0.251276844,-0.326736124,4.579479571,0.809478146,-0.666629751,1.580476526,0.944418264,-0.246128039,2.638520184,0.065875024,-0.076031775,2.070167752,3.89,82.39249768,14kmh,high
779,1,5,stance,0.103146463,0.126099053,-0.440288395,4.512429367,0.015884827,-0.079521203,2.742761822,0.296327414,-0.498834044,2.841522499,0.058728767,-0.051225009,2.120649934,3.89,82.39249768,14kmh,high
780,1,5,stance,0.107444233,-0.151834432,-0.002856678,4.696499839,0.208508504,-0.293517812,1.058292661,0.241362352,-0.85844342,2.456190693,0.027941896,-0.029309964,2.14179283,3.89,82.39249768,14kmh,high
781,1,5,stance,0.111742002,0.181565574,0.080643259,4.720699043,0.187165087,-0.16418191,1.902743592,0.179678107,-0.445780696,2.81044173,0.02026386,-0.009638232,2.132705899,3.89,82.39249768,14kmh,high
782,1,5,stance,0.116039771,0.122503007,-0.050090077,4.566814587,-0.375872354,0.460243657,2.664468135,0.416167674,0.04911575,3.135854887,0.00293899,0.008710254,2.093772604,3.89,82.39249768,14kmh,high
783,1,5,stance,0.120337541,-0.134453654,-0.146739961,4.287669658,-0.037113712,-0.137367507,1.874444501,0.05306596,-1.063116599,1.806780256,-0.005468041,0.026775536,2.026623566,3.89,82.39249768,14kmh,high
784,1,5,stance,0.12463531,-0.033102635,0.127817325,3.776105999,0.136795426,0.705306016,1.775213142,0.045993088,0.632923106,1.410007766,-0.021468438,0.045577781,1.934023278,3.89,82.39249768,14kmh,high
785,1,5,stance,0.128933079,-0.113328326,0.111395005,3.389907498,-0.189198971,0.937294884,1.162495269,-0.241069494,0.472087236,-0.745735765,-0.023237163,0.065997513,1.819681325,3.89,82.39249768,14kmh,high
786,1,5,stance,0.133230848,-0.057543658,0.222843039,3.397515101,-0.42061555,0.686989006,1.716629554,-0.351559532,0.883527229,2.630475092,-0.021106653,0.088678681,1.688006102,3.89,82.39249768,14kmh,high
787,1,5,stance,0.137528618,0.081539972,1.032145748,2.797488898,-0.221674836,0.951545209,1.674445366,-0.106331076,1.455781838,0.684162882,-0.054484109,0.11395495,1.543823755,3.89,82.39249768,14kmh,high
788,1,5,stance,0.141826387,-0.266317059,0.982424227,2.407905251,-0.461104922,1.213083498,-1.263429834,-0.790893572,1.476742195,0.554076835,-0.075583777,0.141799945,1.39208726,3.89,82.39249768,14kmh,high
789,1,5,stance,0.146124156,-0.137018875,0.785751374,1.00776188,-0.321886785,1.379416824,0.291498185,-0.455082124,0.532984137,-0.912437653,-0.070560972,0.171803868,1.237599803,3.89,82.39249768,14kmh,high
790,1,5,stance,0.150421926,-0.173411384,0.955540646,0.22395236,-0.668405258,1.786161959,-0.408355651,-0.462645812,0.501402456,1.206039248,-0.089127028,0.203180408,1.084773425,3.89,82.39249768,14kmh,high
791,1,5,stance,0.154719695,-0.269313836,1.230679937,0.315285642,-0.751278324,1.732724741,-1.916171619,-0.799759343,2.713351378,0.866410186,-0.110020466,0.234807842,0.937438694,3.89,82.39249768,14kmh,high
792,1,5,stance,0.159017464,-0.463718581,1.606656026,0.108738462,-0.707419395,2.735872316,1.112690583,-1.212054512,0.833174564,-0.099337196,-0.109248098,0.265306048,0.798714828,3.89,82.39249768,14kmh,high
793,1,5,stance,0.163315234,-0.13488255,1.561028657,-1.781879497,-0.992760357,2.029243298,-0.796853822,-0.698060593,2.76741846,0.382637298,-0.088261352,0.293146904,0.670943038,3.89,82.39249768,14kmh,high
794,1,5,stance,0.167613003,-0.312665222,1.485909657,-1.339894715,-0.267787118,2.938473999,-0.993407688,-0.823168277,1.574072511,-1.360092375,-0.077749576,0.316790095,0.555679772,3.89,82.39249768,14kmh,high
795,1,5,stance,0.171910772,-0.358684869,1.459013954,-1.868592808,-0.6888549,2.173808475,-2.859876526,-1.039810015,2.937602811,-0.889696155,-0.112637699,0.334830999,0.453741558,3.89,82.39249768,14kmh,high
796,1,5,stance,0.176208541,-0.37379988,1.201265671,-2.382693491,-0.643955518,1.89885399,-1.207449038,-1.084838134,3.309463801,-2.210213004,-0.104623235,0.346143439,0.365289812,3.89,82.39249768,14kmh,high
797,1,5,stance,0.180506311,-0.566897857,1.179526968,-2.853805624,-0.590210499,3.061604648,-2.150821618,-0.433819088,3.187708026,-2.276650567,-0.087100496,0.349998881,0.28994231,3.89,82.39249768,14kmh,high
798,1,5,stance,0.18480408,-0.41634886,1.817660294,-3.697173498,-0.8195381,2.656209954,-0.385236747,-1.291757053,2.979058322,-2.430726677,-0.141978676,0.346145672,0.226897995,3.89,82.39249768,14kmh,high
799,1,5,stance,0.189101849,-0.173575849,1.513489213,-3.724112505,-1.031016364,2.991891283,-2.148636028,-0.765583359,1.958064481,-1.773884535,-0.117403453,0.334837054,0.175063148,3.89,82.39249768,14kmh,high
800,1,5,stance,0.193399619,-0.402676996,1.025095693,-4.76648605,-0.825668194,2.974742843,-1.639474691,-0.381113124,3.0328854,-1.591643999,-0.087476726,0.316803996,0.133169175,3.89,82.39249768,14kmh,high
801,1,5,stance,0.197697388,-0.407043652,1.348933089,-4.670294379,-0.68236861,1.801825686,-2.523559341,-0.585117626,2.07064092,-2.417912277,-0.049674432,0.293176926,0.099875033,3.89,82.39249768,14kmh,high
802,1,5,stance,0.201995157,-0.294032617,1.48880526,-4.632178864,-1.073508095,2.061380003,-2.959247941,-0.779467885,1.40410445,-2.295956601,-0.110695493,0.265367098,0.073850002,3.89,82.39249768,14kmh,high
803,1,5,stance,0.206292927,-0.15936989,0.902487941,-5.131925657,-0.377555652,2.754254359,-2.047953655,-0.522408483,1.470051516,-2.580882745,-0.10429285,0.234919633,0.053834567,3.89,82.39249768,14kmh,high
804,1,5,stance,0.210590696,-0.21800652,1.442758226,-4.631966816,-0.202601293,1.734496863,-2.108699694,-0.577017831,1.512240576,-0.902603891,-0.066885209,0.203333095,0.038676808,3.89,82.39249768,14kmh,high
805,1,5,stance,0.214888465,-0.145850195,1.052126928,-5.498075893,-0.389068481,1.347554751,-3.398251914,-0.712927538,0.538920372,-1.988325052,-0.09192215,0.171747143,0.027333478,3.89,82.39249768,14kmh,high
806,1,5,stance,0.219186235,-0.12023177,0.74969617,-5.997062148,-0.469168306,0.85247871,-0.980505015,-0.198897733,0.674805675,-3.028683214,-0.071498525,0.139995359,0.018790745,3.89,82.39249768,14kmh,high
807,1,5,stance,0.223484004,-0.445703329,0.852859205,-4.852234251,-0.154394603,0.166819273,-2.2416435,-0.568754152,0.761883757,-2.82813029,-0.041967634,0.103522318,0.011812764,3.89,82.39249768,14kmh,high
808,1,5,stance,0.227781773,-0.244804652,1.117684053,-5.343431379,0.194837925,-0.290381343,-0.810761434,-0.184839477,-0.126805735,-1.985821246,-0.003937676,0.053934424,0.005273912,3.89,82.39249768,14kmh,high
809,1,5,stance,0.232079542,-0.332493598,0.978119296,-5.372653084,-0.220727461,0.255164841,-1.504421261,0.426306304,0.337018969,-1.449007802,-0.00774346,0.013737702,0.001160359,3.89,82.39249768,14kmh,high
810,1,5,stance,0.236377312,-0.248283214,0.318793436,-6.338946983,0.437171244,-0.921701741,-1.46955001,0.024619092,0.493744529,-1.188560948,0.013070022,0.002081437,0.000153079,3.89,82.39249768,14kmh,high
811,1,5,stance,0.240675081,-0.291528202,0.422571142,-5.921486022,-0.242900059,0.765451369,-2.272991235,0.172757679,-0.206032538,-2.525059635,-0.004052808,0.000267424,1.73E-05,3.89,82.39249768,14kmh,high
891,1,6,stance,0,-0.197712245,-0.491975212,-5.259037175,0.104314901,0.359886417,-3.661095311,-0.233584816,0.297149866,-2.064192485,-0.009431885,-8.82E-05,0.000159346,3.89,82.39249768,14kmh,high
892,1,6,stance,0.004292325,0.005794705,-0.29217599,-5.048068357,-0.087130553,-0.328346,-0.035007134,-0.051766481,0.232173839,-2.227903797,0.020160737,-0.000922256,0.001535669,3.89,82.39249768,14kmh,high
893,1,6,stance,0.008584651,-0.172689957,-0.039157506,-3.953287185,0.218102178,-0.090516552,-1.694160381,-0.081211449,0.049037386,-1.467275336,-0.001654983,-0.007677954,0.012459368,3.89,82.39249768,14kmh,high
894,1,6,stance,0.012876976,0.012348642,-0.745803456,-3.207250995,0.237830059,-0.706443432,-0.481695968,-0.029704659,-0.754810255,-0.762742283,0.010884428,-0.032263225,0.061508725,3.89,82.39249768,14kmh,high
895,1,6,stance,0.017169301,-0.054229771,-0.154819757,-2.211366725,-0.169034497,-0.383766758,-0.87152693,0.475623086,-0.449007565,-1.44367755,0.012380051,-0.062832403,0.200300703,3.89,82.39249768,14kmh,high
896,1,6,stance,0.021461626,-0.057772563,-0.41375891,-1.955912756,0.036818637,-1.81830724,0.948777113,0.364874693,-0.843114806,0.41839792,0.049712922,-0.090967241,0.579648592,3.89,82.39249768,14kmh,high
