sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
3060,2,17,stance,0.085097422,0.485936019,-1.25438379,3.926734432,0.124173989,-0.888358915,0.582471943,0.208396918,-1.703946085,1.137208055,0.069274112,-0.2009302,1.494074333,2.78,71.28037473,10kmh,high
3061,2,17,stance,0.089352293,0.093911124,-1.355912988,3.389450751,0.234541342,-0.495994581,1.628403629,0.382358999,-1.66060325,1.424941533,0.069638635,-0.169583966,1.614058093,2.78,71.28037473,10kmh,high
3062,2,17,stance,0.093607164,0.437951146,-0.655434278,2.769957019,0.326085419,-0.799992401,2.836432718,0.909437084,-1.188895128,0.365194401,0.102482833,-0.138495632,1.721556054,2.78,71.28037473,10kmh,high
3063,2,17,stance,0.097862035,0.324491054,-0.525640105,3.56509366,0.707499651,-0.549764985,2.496515809,0.814500598,-1.001119845,0.914575131,0.081731726,-0.108988951,1.812918256,2.78,71.28037473,10kmh,high
3064,2,17,stance,0.102116906,0.067974975,-0.570590034,4.212545724,0.363593161,-0.681444094,0.988743171,0.169798486,-0.506739939,0.169237684,0.046316206,-0.081919046,1.884908727,2.78,71.28037473,10kmh,high
3065,2,17,stance,0.106371777,0.336258066,-0.264814833,4.094259497,0.360329747,-0.996496398,2.136849952,-0.192683689,-0.659934702,1.752331868,0.050959419,-0.057648181,1.934895329,2.78,71.28037473,10kmh,high
3066,2,17,stance,0.110626648,-0.080097563,-0.266429598,3.83264683,-0.029926297,-1.728783553,1.615954704,-0.088190316,-0.169086151,1.285648122,0.056098564,-0.036084347,1.9610094,2.78,71.28037473,10kmh,high
3067,2,17,stance,0.114881519,0.054466468,0.069440136,3.955004967,0.359196188,-1.006235291,2.195643329,-0.008756319,-0.021274924,1.946880246,0.010668086,-0.016765359,1.962261681,2.78,71.28037473,10kmh,high
3068,2,17,stance,0.11913639,0.154968706,-0.01127548,4.458676789,-0.302293974,-0.336502198,1.704509596,0.022412114,0.46056868,2.363702744,0.013818753,0.001031321,1.938604511,2.78,71.28037473,10kmh,high
3069,2,17,stance,0.123391261,0.241447302,-0.178991394,3.371309284,-0.490487406,-0.287782384,2.039686823,0.39596796,0.450855893,0.675508571,0.004156266,0.01817083,1.890934837,2.78,71.28037473,10kmh,high
3070,2,17,stance,0.127646132,-0.254356131,0.530485083,2.318410839,-0.531976942,0.713579919,1.236479987,-0.064187643,0.401791145,1.572363357,-0.007280868,0.035548295,1.821037778,2.78,71.28037473,10kmh,high
3071,2,17,stance,0.131901003,-0.084621736,0.417301409,3.202674772,-0.17893737,1.101964938,1.598609397,-0.061545835,1.105920334,2.760303237,-0.029573933,0.053989089,1.731475681,2.78,71.28037473,10kmh,high
3072,2,17,stance,0.136155874,-0.117738282,0.583704067,2.687870294,-0.623882403,0.782671125,2.023448014,-0.396125765,0.476771827,1.025911403,-0.03760309,0.074165258,1.625432298,2.78,71.28037473,10kmh,high
3073,2,17,stance,0.140410746,-0.168488535,0.81983644,3.424563955,-0.066094129,1.283737581,2.341173117,0.294067978,1.422232299,1.907846366,-0.004458178,0.096528872,1.506525275,2.78,71.28037473,10kmh,high
3074,2,17,stance,0.144665617,-0.004637504,1.039168058,2.513294908,-0.418462935,0.626383996,0.777227523,-0.107431325,0.892644494,-0.054463293,-0.046182081,0.121262444,1.378602329,2.78,71.28037473,10kmh,high
3075,2,17,stance,0.148920488,0.235913216,0.775571972,1.655460717,-0.347675073,1.215893859,1.444834702,-0.160108371,1.298468804,0.746018587,-0.04762213,0.148247328,1.245537024,2.78,71.28037473,10kmh,high
3076,2,17,stance,0.153175359,-0.237840238,0.960411329,-0.084990037,-0.500240623,1.900151122,0.161831407,-0.695726827,1.366468433,0.034234721,-0.06909367,0.177052211,1.11103905,2.78,71.28037473,10kmh,high
3077,2,17,stance,0.15743023,-0.254958916,1.526309226,0.740112881,-0.343037355,1.582083606,0.34675856,-0.070985729,1.670419549,0.892386143,-0.039527283,0.206944606,0.978491492,2.78,71.28037473,10kmh,high
3078,2,17,stance,0.161685101,-0.009763098,1.310504075,0.254299121,-0.707470255,1.174775902,-0.044889117,-0.145512479,2.502735715,-1.098918948,-0.080667235,0.236927867,0.850824197,2.78,71.28037473,10kmh,high
3079,2,17,stance,0.165939972,-0.22761911,1.047487283,-0.428749209,-0.392881237,1.641669726,-0.570843173,-0.25890263,2.372348479,0.332324396,-0.041078183,0.26580448,0.730428414,2.78,71.28037473,10kmh,high
3080,2,17,stance,0.170194843,-0.249707122,1.717201397,-1.20878707,-0.712091023,1.908649809,-0.824903674,-0.595676094,2.766131537,-1.096125064,-0.102318596,0.292263397,0.619113871,2.78,71.28037473,10kmh,high
3081,2,17,stance,0.174449714,-0.272182936,1.444019814,-1.28154574,-0.692485287,2.564530897,-0.617072068,-0.452830887,2.635313924,-2.37428672,-0.070067397,0.314985496,0.518105804,2.78,71.28037473,10kmh,high
3082,2,17,stance,0.178704585,-0.167802593,1.379506839,-3.037580564,-0.614669846,2.367581181,-0.285738923,-0.452741246,1.948415446,-1.096371217,-0.05267291,0.332757761,0.428076541,2.78,71.28037473,10kmh,high
3083,2,17,stance,0.182959456,-0.431720981,1.201689968,-2.854842272,-0.624036577,2.611694463,-2.610083659,-0.678478741,3.024902886,-2.032091807,-0.091771498,0.344584176,0.349204192,2.78,71.28037473,10kmh,high
3084,2,17,stance,0.187214327,-0.4180863,1.784739902,-3.213391738,-0.117231129,1.87957586,-2.195682635,-0.759743373,3.455242645,-2.054246479,-0.126538816,0.349780489,0.281249991,2.78,71.28037473,10kmh,high
3085,2,17,stance,0.191469198,-0.224292098,1.392665064,-4.066360414,-0.291900517,3.205200628,-2.207698611,-0.322700925,1.965906464,-2.848086808,-0.05920549,0.348041123,0.22364574,2.78,71.28037473,10kmh,high
3086,2,17,stance,0.19572407,-0.400730164,1.801110977,-4.212579463,-0.501736946,2.574372629,-2.309832082,-0.732821846,2.537230945,-2.157555452,-0.09111192,0.339469676,0.175583532,2.78,71.28037473,10kmh,high
3087,2,17,stance,0.199978941,-0.371878567,1.360756741,-5.207087175,-0.522695734,3.480600572,-1.814922996,-0.718186898,3.138628872,-2.036833919,-0.089035422,0.32456906,0.136101188,2.78,71.28037473,10kmh,high
3088,2,17,stance,0.204233812,-0.280859149,0.939595603,-3.859923428,-0.836642578,2.848400852,-1.858523639,-0.990563909,2.335027747,-2.637539974,-0.128500242,0.304192719,0.10415851,2.78,71.28037473,10kmh,high
3089,2,17,stance,0.208488683,-0.141059965,0.863652194,-4.641855525,-0.499070424,1.421916667,-2.446930919,-0.496139756,2.429118081,-2.446814489,-0.072635208,0.279463189,0.078701095,2.78,71.28037473,10kmh,high
3090,2,17,stance,0.212743554,-0.365119257,1.076201309,-5.452495409,-0.137837627,2.438627031,-2.397504412,-0.410352827,1.73626683,-0.840111469,-0.070062335,0.251666963,0.058709942,2.78,71.28037473,10kmh,high
3091,2,17,stance,0.216998425,-0.20376257,0.941457408,-4.69648111,-0.350143144,1.696234243,-0.536170111,-0.294874601,1.48695934,-2.034087479,-0.020202265,0.222130563,0.043235659,2.78,71.28037473,10kmh,high
3092,2,17,stance,0.221253296,-0.230534317,0.679845074,-5.185319294,-0.635870539,1.073926121,-1.438448081,-0.581586003,1.660196969,-1.246639915,-0.083890869,0.192054454,0.031414164,2.78,71.28037473,10kmh,high
3093,2,17,stance,0.225508167,-0.255741014,0.804652718,-5.166913381,-0.199787053,0.791100326,-2.614920242,-0.387888509,0.662950919,-0.668670905,-0.073323777,0.162157393,0.02245041,2.78,71.28037473,10kmh,high
3094,2,17,stance,0.229763038,-0.07264013,0.761250948,-5.486662846,-0.17522205,0.515253886,-2.137791199,0.038461084,1.102680202,-3.076345175,-0.043449348,0.131525449,0.015523968,2.78,71.28037473,10kmh,high
3095,2,17,stance,0.234017909,-0.09033343,0.369263826,-5.662819325,-0.298416732,-0.178982316,-2.597314603,-0.255436424,0.710856855,-1.869817569,-0.04510959,0.094569422,0.009584471,2.78,71.28037473,10kmh,high
3096,2,17,stance,0.23827278,-0.019515467,0.61478015,-5.370344051,-0.577114878,0.766207036,-2.235895506,-0.011384515,-0.325897781,-2.91654347,-0.058430194,0.04602192,0.004033905,2.78,71.28037473,10kmh,high
3097,2,17,stance,0.242527651,-0.209657231,0.793479848,-5.241965397,0.21100817,1.073334262,-2.279716566,-0.026710916,0.845562169,-2.480617947,-0.0043262,0.011519465,0.00087954,2.78,71.28037473,10kmh,high
3098,2,17,stance,0.246782522,-0.240385848,0.547666771,-4.551371514,0.292895913,-0.086897664,-1.748939908,-0.172442599,-0.504585318,-2.279462576,0.006144269,0.001879399,0.0001259,2.78,71.28037473,10kmh,high
3099,2,17,stance,0.251037394,-0.260585133,0.081424992,-5.031808051,0.170973833,-0.180181698,-1.578774439,0.714817456,-1.002788161,-1.409936277,0.009615544,0.000267424,1.58E-05,2.78,71.28037473,10kmh,high
3227,2,18,stance,0,-0.06807677,-0.04225703,-5.379288124,-0.240915561,0.367217948,-1.236480257,-0.218388032,-1.159298795,-2.407986035,-0.016877609,-8.82E-05,0.000146133,2.78,71.28037473,10kmh,high
3228,2,18,stance,0.00429479,-0.255035556,-0.040378277,-5.748361653,0.544290546,0.195316522,-1.978192327,0.11965007,-0.603642755,-1.356107097,0.015638424,-0.000636772,0.000982807,2.78,71.28037473,10kmh,high
3229,2,18,stance,0.00858958,0.100817239,0.209298916,-3.464310201,-0.234351873,0.529991644,-3.423413627,0.144723788,0.042644702,-3.055729037,0.005062339,-0.004064668,0.006022996,2.78,71.28037473,10kmh,high
3230,2,18,stance,0.01288437,-0.208797602,-0.596640144,-3.819776404,0.010424109,-0.653508999,-2.010959854,0.227732647,0.911753649,-1.361441816,0.016171603,-0.018071812,0.027943031,2.78,71.28037473,10kmh,high
3231,2,18,stance,0.017179159,0.296408273,-0.768099955,-3.100987925,0.207286752,-0.857091639,-1.623799426,0.279041042,-0.049710018,0.592489373,0.045163621,-0.043517011,0.085626621,2.78,71.28037473,10kmh,high
3232,2,18,stance,0.021473949,-0.031442458,-0.779501362,-2.689981933,0.417655368,-0.971311016,-1.121998986,0.540834037,-1.162422662,-0.197632525,0.05951816,-0.06831359,0.218220497,2.78,71.28037473,10kmh,high
3233,2,18,stance,0.025768739,0.170079734,-0.897201045,-1.221404097,0.221060417,-0.692651198,0.167395448,0.273259891,-0.555295871,-1.1532327,0.085677194,-0.091891976,0.5187692,2.78,71.28037473,10kmh,high
3234,2,18,stance,0.030063529,0.275857684,-0.665897285,-0.164146209,0.111159933,0.510308652,1.058170517,0.261343924,-1.071908128,-0.082743869,0.048642758,-0.116997374,1.055679464,2.78,71.28037473,10kmh,high
3235,2,18,stance,0.034358319,0.261270783,-0.825123515,-0.013721884,0.99687947,-1.027257585,0.962918993,0.247363604,-0.705066868,1.411593463,0.098172712,-0.14427909,1.713356087,2.78,71.28037473,10kmh,high
3236,2,18,stance,0.038653109,0.285310063,-0.965416108,0.36054845,0.594603361,-0.843644682,0.004164386,0.27713352,-1.783120879,1.121405801,0.116934675,-0.173147688,2.158011368,2.78,71.28037473,10kmh,high
3237,2,18,stance,0.042947899,0.64015224,-0.740402289,0.53597363,0.610866184,-1.866617628,-0.114647439,0.958266761,-1.395079144,-0.213876869,0.082696306,-0.202408348,2.109976597,2.78,71.28037473,10kmh,high
3238,2,18,stance,0.047242689,0.424994483,-0.867576223,1.658103362,0.098596883,-1.21782278,1.327130588,0.392767003,-1.826771703,1.216558895,0.053873685,-0.230526257,1.650596225,2.78,71.28037473,10kmh,high
3239,2,18,stance,0.051537478,0.413044091,-0.984169314,1.710799857,0.598145079,-2.128192671,0.468187831,0.256080985,-1.393752769,1.663721749,0.055542324,-0.255804469,1.129968268,2.78,71.28037473,10kmh,high
3240,2,18,stance,0.055832268,0.611862294,-1.247893042,0.774289174,0.94733968,-2.94669991,0.19778317,1.068016613,-2.865416492,0.101392549,0.105985636,-0.276562474,0.811822588,2.78,71.28037473,10kmh,high
3241,2,18,stance,0.060127058,0.309985239,-0.937912713,0.631025768,0.876927593,-2.241540807,0.165449243,0.873796097,-3.074093896,-0.098163877,0.094043195,-0.291322163,0.722455196,2.78,71.28037473,10kmh,high
3242,2,18,stance,0.064421848,0.339102953,-1.480950535,1.459851886,0.59733618,-2.023660827,0.919083349,0.398573224,-1.992751253,1.029678535,0.100468796,-0.298981208,0.768458075,2.78,71.28037473,10kmh,high
3243,2,18,stance,0.068716638,0.315271179,-0.95623348,0.947605302,0.874931077,-2.826809182,0.691495709,0.735402344,-2.000008162,-1.514086257,0.105713691,-0.298947554,0.869473031,2.78,71.28037473,10kmh,high
3244,2,18,stance,0.073011428,0.199979643,-0.960479516,1.79785998,0.408378258,-2.972617874,0.068632597,0.967555882,-2.479575767,1.680660101,0.083239953,-0.291212373,0.988980678,2.78,71.28037473,10kmh,high
3245,2,18,stance,0.077306218,0.136732467,-1.298340938,2.358616938,0.703855347,-2.10105056,0.447976129,0.537671141,-2.169745379,1.068067787,0.080961549,-0.276348492,1.114966047,2.78,71.28037473,10kmh,high
3246,2,18,stance,0.081601008,0.402914649,-0.826275996,2.068089772,0.649313707,-2.422079554,-0.387331346,0.338504539,-1.695703337,0.847572654,0.087617238,-0.255434223,1.242938311,2.78,71.28037473,10kmh,high
3247,2,18,stance,0.085895797,0.267978003,-0.891716221,2.249322345,0.530737703,-2.184657335,2.152898187,0.54477177,-1.881701091,1.438115764,0.070262387,-0.229915449,1.36970775,2.78,71.28037473,10kmh,high
3248,2,18,stance,0.090190587,0.404397085,-0.800134986,2.117396647,0.350503725,-1.410311927,0.862166972,0.745143349,-1.641367234,1.611779211,0.079161992,-0.201428945,1.492057935,2.78,71.28037473,10kmh,high
3249,2,18,stance,0.094485377,0.356181686,-1.299185469,3.497466157,0.999904465,-1.566057618,2.464014872,1.161144005,-1.458959398,1.418767314,0.112589512,-0.171615039,1.606653303,2.78,71.28037473,10kmh,high
3250,2,18,stance,0.098780167,0.265577006,-0.466978572,3.509798453,0.173722274,-1.462007272,0.969793812,0.175170938,-1.191329705,1.296146586,0.050249832,-0.141947109,1.710162312,2.78,71.28037473,10kmh,high
3251,2,18,stance,0.103074957,0.136438605,-0.611962769,4.25094717,0.58080814,-1.698434797,0.621936816,-0.067283991,-0.582667167,0.471617603,0.030564939,-0.113599687,1.799414292,2.78,71.28037473,10kmh,high
3252,2,18,stance,0.107369747,0.507073831,-0.689180603,3.116592525,0.430109376,-0.979117431,2.861679973,0.348498064,-0.715132417,1.168028149,0.069072073,-0.087367963,1.871559652,2.78,71.28037473,10kmh,high
3253,2,18,stance,0.111664537,0.115091369,-0.874826332,3.91574727,0.682795353,-0.212896854,2.673636067,0.307108254,-1.113765071,2.200640892,0.053246121,-0.063641521,1.924220584,2.78,71.28037473,10kmh,high
3254,2,18,stance,0.115959326,0.11934624,-0.463947473,3.932503533,0.061624862,0.044713218,2.972320074,0.357873262,-1.388819838,1.035633264,0.051158781,-0.042426514,1.955621091,2.78,71.28037473,10kmh,high
3255,2,18,stance,0.120254116,0.038327547,-0.170597334,3.679676765,-0.012512532,-0.225306386,2.444900417,-0.144369812,0.203081081,1.339051606,0.027781235,-0.023404673,1.964686418,2.78,71.28037473,10kmh,high
3256,2,18,stance,0.124548906,0.050544476,0.117879313,4.505745597,-0.104126686,0.128162954,2.941536502,0.039730551,0.107904976,2.390413194,0.044251011,-0.006015161,1.951104126,2.78,71.28037473,10kmh,high
3257,2,18,stance,0.128843696,0.140328156,0.25791162,4.728132998,-0.406510899,0.581259563,1.870267049,-0.376964,0.521402751,2.794862281,-0.014088898,0.010454017,1.915341972,2.78,71.28037473,10kmh,high
3258,2,18,stance,0.133138486,0.008936981,0.21235668,3.727320494,0.449359044,-0.000235908,1.745481791,0.102270407,-0.216533627,1.045034062,0.026847834,0.026775536,1.858621165,2.78,71.28037473,10kmh,high
3259,2,18,stance,0.137433276,-0.249238951,0.72189063,3.590169855,-0.121084304,0.04174487,1.441028332,-0.521626671,0.541338993,0.836050759,-0.019499233,0.043700061,1.782847124,2.78,71.28037473,10kmh,high
3260,2,18,stance,0.141728066,0.06835174,0.684229067,3.481778747,-0.208702777,0.397984978,1.860512739,-0.268446664,0.249724954,0.456163367,-0.040489803,0.061884846,1.690503232,2.78,71.28037473,10kmh,high
3261,2,18,stance,0.146022856,-0.114294245,0.546595154,2.157134201,-0.114397391,0.671127674,1.2409278,-0.177796804,0.304079351,0.967301374,0.00576638,0.081834785,1.584515822,2.78,71.28037473,10kmh,high
3262,2,18,stance,0.150317645,-0.135553003,0.531488768,1.623484973,-0.280904095,0.364176187,1.626170381,-0.202593671,0.403291144,1.774133991,-0.068830291,0.10385606,1.468100643,2.78,71.28037473,10kmh,high
3263,2,18,stance,0.154612435,0.112186258,0.744837841,2.365789462,-0.100546842,0.722319042,0.857365945,0.161998486,1.255328321,1.430881149,-0.039122879,0.128022611,1.344601996,2.78,71.28037473,10kmh,high
3264,2,18,stance,0.158907225,-0.330323132,1.208288653,0.973341104,-0.043030707,1.941490076,1.43490831,-0.150033941,1.71230109,0.407279349,-0.03488343,0.154156395,1.217335671,2.78,71.28037473,10kmh,high
3265,2,18,stance,0.163202015,-0.049065913,1.001217636,0.228637625,-0.140745281,0.967530189,0.619960088,-0.283412348,0.755338909,0.017011958,-0.056019694,0.181823189,1.089445775,2.78,71.28037473,10kmh,high
3266,2,18,stance,0.167496805,-0.158789827,1.080034148,-0.299449739,-0.527321896,1.060982465,-0.026671753,-0.37149287,1.286391704,-0.966895044,-0.055379438,0.210346032,0.963783671,2.78,71.28037473,10kmh,high
3267,2,18,stance,0.171791595,0.015752188,1.34529856,0.129403568,-0.34025653,1.895139199,-0.389200541,-0.226606764,2.129159739,0.002082015,-0.06527733,0.23883793,0.842814857,2.78,71.28037473,10kmh,high
3268,2,18,stance,0.176086385,-0.027354104,1.257648689,-1.021300226,-0.676081348,1.270218332,-1.668696364,-0.609175655,1.638726863,-1.227105669,-0.089994629,0.266254015,0.7285569,2.78,71.28037473,10kmh,high
3269,2,18,stance,0.180381175,-0.120392558,1.22230606,-1.13990789,-0.158385037,2.32114683,-0.171305693,-0.397306773,2.459138342,-0.49007459,-0.045980169,0.291461282,0.622548861,2.78,71.28037473,10kmh,high
3270,2,18,stance,0.184675964,-0.105866716,1.425478272,-2.788483384,-0.324424573,2.448777918,0.53982162,-0.353474014,2.905807246,0.005373226,-0.088725677,0.313321473,0.525850249,2.78,71.28037473,10kmh,high
3271,2,18,stance,0.188970754,-0.109676177,1.439914064,-1.758185436,-0.645525968,1.986346915,-3.025417417,-0.297181937,2.185181759,-1.60342384,-0.099925831,0.33078034,0.439065587,2.78,71.28037473,10kmh,high
3272,2,18,stance,0.193265544,-0.426614464,1.683875682,-2.984575648,-0.82850167,2.890891824,-0.786532982,-0.829891226,1.732497659,-1.252273018,-0.091206013,0.3429548,0.362389318,2.78,71.28037473,10kmh,high
3273,2,18,stance,0.197560334,-0.318071088,1.422273165,-3.013432728,0.132318486,2.657600207,-1.695443331,-0.033698425,2.959114665,-1.550519278,-0.048035297,0.34920885,0.295665091,2.78,71.28037473,10kmh,high
3274,2,18,stance,0.201855124,-0.279446645,1.321576494,-4.096405537,-0.719227735,2.356763503,-1.115533326,-0.924667287,2.178291061,-0.567886401,-0.083900829,0.349209772,0.238453327,2.78,71.28037473,10kmh,high
3275,2,18,stance,0.206149914,-0.186514578,1.456822243,-3.586273537,-0.498156962,2.476160959,-2.483510184,-0.645670154,2.665853376,-1.727896286,-0.083642558,0.342958108,0.190101433,2.78,71.28037473,10kmh,high
3276,2,18,stance,0.210444704,-0.281682646,1.031322246,-4.58767046,-0.421896765,3.021075444,-2.286349577,-0.617193822,2.746895431,-1.52918113,-0.082120918,0.330787904,0.149811804,2.78,71.28037473,10kmh,high
3277,2,18,stance,0.214739493,-0.289723939,1.787967436,-3.918094167,-0.853205074,2.158302304,-1.055499714,-0.609436902,2.281021617,-2.327110091,-0.10543046,0.313337269,0.116703852,2.78,71.28037473,10kmh,high
3278,2,18,stance,0.219034283,-0.065267003,1.071851269,-4.46614761,-0.842372967,2.480700038,-2.080676199,-0.573903452,2.203354495,-1.836855614,-0.075128578,0.291492774,0.089867406,2.78,71.28037473,10kmh,high
3279,2,18,stance,0.223329073,-0.317069647,1.032388175,-5.229381103,-0.733897175,2.388869517,-2.646649976,-0.87170539,3.203592267,-2.440075387,-0.102068721,0.266313756,0.068405939,2.78,71.28037473,10kmh,high
3280,2,18,stance,0.227623863,-0.113969797,1.048603447,-4.138843047,-0.406715278,1.752389827,-2.004757492,-0.556383385,1.971353669,-0.45444985,-0.050590892,0.238942314,0.051468745,2.78,71.28037473,10kmh,high
3281,2,18,stance,0.231918653,-0.616448232,1.268715732,-6.057301212,-0.082237149,1.393415828,-2.752637224,-0.478430862,1.174875411,-3.445273106,-0.059638591,0.210495996,0.038270943,2.78,71.28037473,10kmh,high
